,id_a,distancia,split_number,bf
928,CW49830,1,16,bbf
929,CW915505,1,16,bbf
930,CW842902,1,16,bbf
931,CW791879,1,16,bbf
932,CW162098,1,16,bbf
933,CW3686,1,16,bbf
934,CW535827,1,16,bbf
935,EH543351,1,16,bbf
936,BL111224,1,16,bbf
937,CW671027,1,16,bbf
938,CW725868,1,16,bbf
939,CW788356,1,16,bbf
940,CW76770,1,16,bbf
941,CW824790,1,16,bbf
942,CW1114054,1,16,bbf
943,CW6588,1,16,bbf
944,CW103187,1,16,bbf
945,CW665026,1,16,bbf
946,CW977883,1,16,bbf
947,CW53446,1,16,bbf
948,CW430166,1,16,bbf
949,CW889075,1,16,bbf
950,CW272529,1,16,bbf
951,CW1038466,1,16,bbf
952,CW936043,1,16,bbf
953,CW801433,1,16,bbf
954,CW917442,1,16,bbf
955,CW740276,1,16,bbf
956,CW820011,1,16,bbf
957,CW1141031,1,16,bbf
958,CW780905,1,16,bbf
959,CW841022,1,16,bbf
960,CW1105990,1,16,bbf
961,CW647823,1,16,bbf
962,CW10469,1,16,bbf
963,CW114409,1,16,bbf
964,CW768512,1,16,bbf
965,CW505158,1,16,bbf
966,CW708291,1,16,bbf
967,CW726262,1,16,bbf
968,CW618730,1,16,bbf
969,CW902798,1,16,bbf
970,CW865689,1,16,bbf
971,CW1128688,1,16,bbf
972,CW13846,1,16,bbf
973,DD134238,1,16,bbf
974,CW870230,1,16,bbf
975,CW986157,1,16,bbf
976,CW649043,1,16,bbf
977,CW712510,1,16,bbf
978,BY289034,1,16,bbf
979,CW695928,1,16,bbf
980,CW785517,1,16,bbf
981,CW464808,1,16,bbf
982,CW578897,1,16,bbf
983,CW16472,1,16,bbf
984,CW823491,1,16,bbf
985,CW738522,1,16,bbf
986,CW430077,1,16,bbf
987,CW852814,1,16,bbf
988,CW1125698,1,16,bbf
989,BN323693,1,16,bbf
990,CW658048,1,16,bbf
991,CW814621,1,16,bbf
992,CW774891,1,16,bbf
993,CW935619,1,16,bbf
994,CW1024925,1,16,bbf
995,CW722031,1,16,bbf
996,CW925679,1,16,bbf
997,CW773228,1,16,bbf
998,CW453549,1,16,bbf
999,CW1034272,1,16,bbf
1000,CW919322,1,16,bbf
1001,CW732038,1,16,bbf
1002,CW243089,1,16,bbf
1003,AN121102,1,16,bbf
1004,CW1066388,1,16,bbf
1005,CW503006,1,16,bbf
1006,CW885591,1,16,bbf
1007,CW681289,1,16,bbf
1008,CW781735,1,16,bbf
1009,CG43610,1,16,bbf
1010,CW633379,1,16,bbf
1011,CW618087,1,16,bbf
1012,CW841891,1,16,bbf
1013,CW853668,1,16,bbf
1014,CW76748,1,16,bbf
1015,CW988494,1,16,bbf
1016,CW502794,1,16,bbf
1017,CW237728,1,16,bbf
1018,EF140437,1,16,bbf
1019,CW878454,1,16,bbf
1020,CW668399,1,16,bbf
1021,CW807272,1,16,bbf
1022,CW804730,1,16,bbf
1023,CW1084266,1,16,bbf
1024,CW802997,1,16,bbf
1025,CW923512,1,16,bbf
1026,CW1076758,1,16,bbf
1027,CW677604,1,16,bbf
1028,CW495204,1,16,bbf
1029,CW1155007,1,16,bbf
1030,CW819275,1,16,bbf
1031,CW50138,1,16,bbf
1032,CW1084105,1,16,bbf
1033,CW1052443,1,16,bbf
1034,CW994849,1,16,bbf
1035,CW774350,1,16,bbf
1036,CW855455,1,16,bbf
1037,CW847690,1,16,bbf
1038,CW690136,1,16,bbf
1039,CW812483,1,16,bbf
1040,CW407449,1,16,bbf
1041,CW496442,1,16,bbf
1042,CW772417,1,16,bbf
1043,CW129364,1,16,bbf
1044,CW654152,1,16,bbf
1045,CW857250,1,16,bbf
1046,CW888847,1,16,bbf
1047,CW522976,1,16,bbf
1048,CW30656,1,16,bbf
1049,CW560993,1,16,bbf
1050,CW964701,1,16,bbf
1051,CW147375,1,16,bbf
1052,CW381210,1,16,bbf
1053,CW359379,1,16,bbf
1054,CW54310,1,16,bbf
1055,CW937337,1,16,bbf
1056,CW1097659,1,16,bbf
1057,CW782164,1,16,bbf
1058,CW858937,1,16,bbf
1059,CW857144,1,16,bbf
1060,CW888597,1,16,bbf
1061,CW730185,1,16,bbf
1062,CW565605,1,16,bbf
1063,CW766813,1,16,bbf
1064,CW555855,1,16,bbf
1065,CW597951,1,16,bbf
1066,CW234899,1,16,bbf
1067,CW114275,1,16,bbf
1068,CW834649,1,16,bbf
1069,CW836704,1,16,bbf
1070,CW212240,1,16,bbf
1071,CW763278,1,16,bbf
1072,CW765189,1,16,bbf
1073,CW772949,1,16,bbf
1074,CW827341,1,16,bbf
1075,CW856103,1,16,bbf
1076,CX13365,1,16,bbf
1077,CX16681,1,16,bbf
1078,CX14648,1,16,bbf
1079,CX18434,1,16,bbf
1080,CX18524,1,16,bbf
1081,CY23488,1,16,bbf
1082,CY20647,1,16,bbf
1083,CY25241,1,16,bbf
1084,CY8606,1,16,bbf
1085,CY20138,1,16,bbf
1086,CZ15419,1,16,bbf
1087,CZ26824,1,16,bbf
1088,CZ86898,1,16,bbf
1089,CZ2588,1,16,bbf
1090,CZ88396,1,16,bbf
1091,CZ80030,1,16,bbf
1092,CZ38774,1,16,bbf
1093,CZ78595,1,16,bbf
1094,CZ48717,1,16,bbf
1095,CZ91013,1,16,bbf
1096,CZ93438,1,16,bbf
1097,CZ25562,1,16,bbf
1098,CZ43730,1,16,bbf
1099,CZ67659,1,16,bbf
1100,CZ17432,1,16,bbf
1101,CZ79791,1,16,bbf
1102,CZ81359,1,16,bbf
1103,CZ101129,1,16,bbf
1104,CZ69877,1,16,bbf
1105,DH49143,1,16,bbf
1106,CZ25984,1,16,bbf
1107,CZ58654,1,16,bbf
1108,DA66034,1,16,bbf
1109,DA89512,1,16,bbf
1110,DA3204,1,16,bbf
1111,DA105751,1,16,bbf
1112,DA114870,1,16,bbf
1113,DA115432,1,16,bbf
1114,DA111415,1,16,bbf
1115,DA11538,1,16,bbf
1116,DA11296,1,16,bbf
1117,EP82216,1,16,bbf
1118,DA96469,1,16,bbf
1119,DA6495,1,16,bbf
1120,DA17422,1,16,bbf
1121,DA62739,1,16,bbf
1122,DA88757,1,16,bbf
1123,DA37422,1,16,bbf
1124,DA116087,1,16,bbf
1125,EJ28453,2,16,bbf
1126,DA52091,1,16,bbf
1127,DB221993,1,16,bbf
1128,DB127572,1,16,bbf
1129,DB137581,1,16,bbf
1130,DB2616,1,16,bbf
1131,DB85683,1,16,bbf
1132,DB211697,1,16,bbf
1133,DB282282,1,16,bbf
1134,DB219705,1,16,bbf
1135,BY468817,1,16,bbf
1136,DB51935,1,16,bbf
1137,DB185192,1,16,bbf
1138,DB115847,1,16,bbf
1139,DB36405,1,16,bbf
1140,DB253214,1,16,bbf
1141,DB226493,1,16,bbf
1142,DB149511,1,16,bbf
1143,DB179652,1,16,bbf
1144,DB195629,1,16,bbf
1145,DB206284,1,16,bbf
1146,DB216116,1,16,bbf
1147,DB204765,1,16,bbf
1148,DB133895,1,16,bbf
1149,DB147336,1,16,bbf
1150,DB194045,1,16,bbf
1151,DB185910,1,16,bbf
1152,DB169363,1,16,bbf
1153,DB236560,1,16,bbf
1154,DL169910,1,16,bbf
1155,DB226201,1,16,bbf
1156,AS50953,1,16,bbf
1157,DB102670,1,16,bbf
1158,DB177122,1,16,bbf
1159,DB267922,1,16,bbf
1160,DB257440,1,16,bbf
1161,DB228637,1,16,bbf
1162,DB216613,1,16,bbf
1163,DB150913,1,16,bbf
1164,DB91051,1,16,bbf
1165,DB236787,1,16,bbf
1166,AL208348,1,16,bbf
1167,DC18149,1,16,bbf
1168,DC2151,1,16,bbf
1169,DC5811,1,16,bbf
1170,DC18359,1,16,bbf
1171,DC25924,1,16,bbf
1172,DD137612,1,16,bbf
1173,DD128566,1,16,bbf
1174,DD17443,1,16,bbf
1175,DD74598,1,16,bbf
1176,DD116493,1,16,bbf
1177,DD97617,1,16,bbf
1178,DD109354,1,16,bbf
1179,DD157402,1,16,bbf
1180,DD154246,1,16,bbf
1181,DD155240,1,16,bbf
1182,DD156386,1,16,bbf
1183,DD64510,1,16,bbf
1184,DD83289,1,16,bbf
1185,DD55933,1,16,bbf
1186,DD107769,1,16,bbf
1187,DD108766,1,16,bbf
1188,DD128793,1,16,bbf
1189,DD138070,1,16,bbf
1190,DD126706,1,16,bbf
1191,DD12597,1,16,bbf
1192,DD117959,1,16,bbf
1193,DD109965,1,16,bbf
1194,DD137209,1,16,bbf
1195,DD72124,1,16,bbf
1196,DD130555,1,16,bbf
1197,DD137721,1,16,bbf
1198,EH835151,1,16,bbf
1199,DD120404,1,16,bbf
1200,DD72199,1,16,bbf
1201,DD134140,1,16,bbf
1202,DE239350,1,16,bbf
1203,DE282005,1,16,bbf
1204,EL52221,1,16,bbf
1205,DE241905,1,16,bbf
1206,DE15870,1,16,bbf
1207,DE236706,1,16,bbf
1208,DE266253,1,16,bbf
1209,DE127406,1,16,bbf
1210,DE211680,1,16,bbf
1211,DE298287,1,16,bbf
1212,DE241257,1,16,bbf
1213,DE263588,1,16,bbf
1214,DE172861,1,16,bbf
1215,DE95213,1,16,bbf
1216,BY399571,1,16,bbf
1217,DE231317,1,16,bbf
1218,DE283377,1,16,bbf
1219,DE275511,1,16,bbf
1220,DE254599,1,16,bbf
1221,DE17257,1,16,bbf
1222,DE192568,1,16,bbf
1223,DE243059,1,16,bbf
1224,DE254308,1,16,bbf
1225,DE225690,1,16,bbf
1226,DK34285,1,16,bbf
1227,DE240002,1,16,bbf
1228,CG108006,1,16,bbf
1229,DE294320,1,16,bbf
1230,DE137027,1,16,bbf
1231,DE266924,1,16,bbf
1232,DE307328,1,16,bbf
1233,AK9098,1,16,bbf
1234,DF16830,1,16,bbf
1235,DG52201,1,16,bbf
1236,DG23729,1,16,bbf
1237,DG45526,1,16,bbf
1238,DG44211,1,16,bbf
1239,DG52352,1,16,bbf
1240,DG41002,1,16,bbf
1241,DG57369,1,16,bbf
1242,DH47810,1,16,bbf
1243,DH21633,1,16,bbf
1244,DH27686,1,16,bbf
1245,DH49276,1,16,bbf
1246,DH31274,1,16,bbf
1247,DH38357,1,16,bbf
1248,DH36595,1,16,bbf
1249,DH33030,1,16,bbf
1250,DB187502,1,16,bbf
1251,DH50144,1,16,bbf
1252,AR7156,1,16,bbf
1253,DJ9669,1,16,bbf
1254,DJ7288,1,16,bbf
1255,DJ14396,1,16,bbf
1256,DJ7764,1,16,bbf
1257,DK37986,1,16,bbf
1258,DK34709,1,16,bbf
1259,DK18914,1,16,bbf
1260,DK17905,1,16,bbf
1261,DK5579,1,16,bbf
1262,DK35398,1,16,bbf
1263,DL218172,1,16,bbf
1264,DK31687,1,16,bbf
1265,DL188456,1,16,bbf
1266,DL254358,1,16,bbf
1267,DL195161,1,16,bbf
1268,DL188272,1,16,bbf
1269,DL94696,1,16,bbf
1270,DL219021,1,16,bbf
1271,DL116041,1,16,bbf
1272,DL228796,1,16,bbf
1273,DL219007,1,16,bbf
1274,DL119157,1,16,bbf
1275,DL13470,1,16,bbf
1276,DL182671,1,16,bbf
1277,DL171830,1,16,bbf
1278,DL50496,1,16,bbf
1279,DL165008,1,16,bbf
1280,CW776061,1,16,bbf
1281,DL191673,1,16,bbf
1282,DL247115,1,16,bbf
1283,DL95999,1,16,bbf
1284,DL240464,1,16,bbf
1285,DL212226,1,16,bbf
1286,DL234008,1,16,bbf
1287,DL191634,1,16,bbf
1288,DL123654,1,16,bbf
1289,DL220535,1,16,bbf
1290,DL252972,1,16,bbf
1291,DL183534,1,16,bbf
1292,DL244285,1,16,bbf
1293,DL176641,1,16,bbf
1294,DL208447,1,16,bbf
1295,DM28743,1,16,bbf
1296,DM20532,1,16,bbf
1297,DM13143,1,16,bbf
1298,DN97488,1,16,bbf
1299,DN119147,1,16,bbf
1300,DN130839,1,16,bbf
1301,DN52251,1,16,bbf
1302,DN48164,1,16,bbf
1303,DN127639,1,16,bbf
1304,DN124165,1,16,bbf
1305,DN14068,1,16,bbf
1306,CL47115,1,16,bbf
1307,DN107961,1,16,bbf
1308,DN72880,1,16,bbf
1309,DN18340,1,16,bbf
1310,DN121700,1,16,bbf
1311,DN25665,1,16,bbf
1312,DN44832,1,16,bbf
1313,DN21831,1,16,bbf
1314,DN47977,1,16,bbf
1315,BH146977,1,16,bbf
1316,DP30715,1,16,bbf
1317,DP27791,1,16,bbf
1318,DP16741,1,16,bbf
1319,DP37740,1,16,bbf
1320,DP44784,1,16,bbf
1321,DP24201,1,16,bbf
1322,DR108607,1,16,bbf
1323,DR70423,1,16,bbf
1324,DR106949,1,16,bbf
1325,DR116989,1,16,bbf
1326,DR84451,1,16,bbf
1327,DR77660,1,16,bbf
1328,DR62377,1,16,bbf
1329,DR106790,1,16,bbf
1330,DR33450,1,16,bbf
1331,DR32225,1,16,bbf
1332,DR99576,1,16,bbf
1333,DR46840,1,16,bbf
1334,DR30162,1,16,bbf
1335,DR58599,1,16,bbf
1336,DR112038,1,16,bbf
1337,DR102264,1,16,bbf
1338,DR106025,1,16,bbf
1339,DR95721,1,16,bbf
1340,DR6928,1,16,bbf
1341,DR71935,1,16,bbf
1342,DR112159,1,16,bbf
1343,DS41486,1,16,bbf
1344,DS49381,1,16,bbf
1345,DS10373,1,16,bbf
1346,DS83317,1,16,bbf
1347,DS109227,1,16,bbf
1348,DS102497,1,16,bbf
1349,DS26788,1,16,bbf
1350,DS2946,1,16,bbf
1351,DS35937,1,16,bbf
1352,AT12336,1,16,bbf
1353,DS77150,1,16,bbf
1354,DS34504,1,16,bbf
1355,DS108459,1,16,bbf
1356,DS28470,1,16,bbf
1357,DS105129,1,16,bbf
1358,DS33693,1,16,bbf
1359,DS65231,1,16,bbf
1360,DT145059,1,16,bbf
1361,DT39768,1,16,bbf
1362,DT119805,1,16,bbf
1363,DT111169,1,16,bbf
1364,DT136804,1,16,bbf
1365,DT131307,1,16,bbf
1366,DT107360,1,16,bbf
1367,DT128763,1,16,bbf
1368,DT14534,1,16,bbf
1369,DT104236,1,16,bbf
1370,DT135199,1,16,bbf
1371,DT135786,1,16,bbf
1372,DT34432,1,16,bbf
1373,DT132427,1,16,bbf
1374,DT126458,1,16,bbf
1375,DT90223,1,16,bbf
1376,DT146308,1,16,bbf
1377,DT135273,1,16,bbf
1378,DT137404,1,16,bbf
1379,DT139145,1,16,bbf
1380,DT136913,1,16,bbf
1381,DT117210,1,16,bbf
1382,DT58076,1,16,bbf
1383,DT15464,1,16,bbf
1384,DT69409,1,16,bbf
1385,DT114466,1,16,bbf
1386,DT4535,1,16,bbf
1387,DT118646,1,16,bbf
1388,DT137281,1,16,bbf
1389,AN127662,1,16,bbf
1390,DW14498,1,16,bbf
1391,DW58296,1,16,bbf
1392,DW26228,1,16,bbf
1393,DW59352,1,16,bbf
1394,DW33438,1,16,bbf
1395,DW57569,1,16,bbf
1396,DW32613,1,16,bbf
1397,DX19962,1,16,bbf
1398,DX20968,1,16,bbf
1399,DX5765,1,16,bbf
1400,DX21318,1,16,bbf
1401,DX52821,1,16,bbf
1402,DX57366,1,16,bbf
1403,DX46144,1,16,bbf
1404,DX12634,1,16,bbf
1405,DX25278,1,16,bbf
1406,DX27029,1,16,bbf
1407,DX53435,1,16,bbf
1408,DX52876,1,16,bbf
1409,DX28842,1,16,bbf
1410,DX58967,1,16,bbf
1411,DX49208,1,16,bbf
1412,DX40537,1,16,bbf
1413,DX50061,1,16,bbf
1414,DY31276,1,16,bbf
1415,DY3386,1,16,bbf
1416,DY27573,1,16,bbf
1417,DY5171,1,16,bbf
1418,DY27167,1,16,bbf
1419,DY8504,1,16,bbf
1420,DY3439,1,16,bbf
1421,DY31576,1,16,bbf
1422,DZ8935,1,16,bbf
1423,DZ10543,1,16,bbf
1424,DZ18479,1,16,bbf
1425,DZ25666,1,16,bbf
1426,DZ25730,1,16,bbf
1427,DZ69398,1,16,bbf
1428,DZ51689,1,16,bbf
1429,DZ67110,1,16,bbf
1430,DZ46421,1,16,bbf
1431,DZ51595,1,16,bbf
1432,EA34052,1,16,bbf
1433,EA25859,1,16,bbf
1434,EA46556,1,16,bbf
1435,EA32919,1,16,bbf
1436,EA21865,1,16,bbf
1437,EA9905,1,16,bbf
1438,EB52851,1,16,bbf
1439,EB54754,1,16,bbf
1440,EB50168,1,16,bbf
1441,EB54023,1,16,bbf
1442,EB44509,1,16,bbf
1443,EB10381,1,16,bbf
1444,EB10241,1,16,bbf
1445,EB51978,1,16,bbf
1446,EB31283,1,16,bbf
1447,EB55930,1,16,bbf
1448,EB52058,1,16,bbf
1449,EB66859,1,16,bbf
1450,EB29229,1,16,bbf
1451,EB12689,1,16,bbf
1452,EB47053,1,16,bbf
1453,EC2893,1,16,bbf
1454,CB56809,1,16,bbf
1455,EC20889,1,16,bbf
1456,EC6342,1,16,bbf
1457,EC6384,1,16,bbf
1458,EC12797,1,16,bbf
1459,ED29425,1,16,bbf
1460,ED38870,1,16,bbf
1461,ED12970,1,16,bbf
1462,ED39171,1,16,bbf
1463,ED28424,1,16,bbf
1464,ED36215,1,16,bbf
1465,ED10174,1,16,bbf
1466,ED41293,1,16,bbf
1467,EF135709,1,16,bbf
1468,EF127181,1,16,bbf
1469,EF112676,1,16,bbf
1470,EF162809,1,16,bbf
1471,EF132754,1,16,bbf
1472,CW318355,1,16,bbf
1473,EF148073,1,16,bbf
1474,EF24781,1,16,bbf
1475,EF41364,1,16,bbf
1476,EF172091,1,16,bbf
1477,EF84410,1,16,bbf
1478,EF144695,1,16,bbf
1479,EF54060,1,16,bbf
1480,EF78267,1,16,bbf
1481,EF153976,1,16,bbf
1482,EF149724,1,16,bbf
1483,EF34485,1,16,bbf
1484,EF161021,1,16,bbf
1485,EF67135,1,16,bbf
1486,EF15661,1,16,bbf
1487,EF44487,1,16,bbf
1488,CW648188,1,16,bbf
1489,EF90436,1,16,bbf
1490,EF102874,1,16,bbf
1491,EF136997,1,16,bbf
1492,EF118094,1,16,bbf
1493,EF106351,1,16,bbf
1494,EF159519,1,16,bbf
1495,EF67961,1,16,bbf
1496,EF138767,1,16,bbf
1497,EF14106,1,16,bbf
1498,EF63886,1,16,bbf
1499,EF110604,1,16,bbf
1500,EF53883,1,16,bbf
1501,EF34669,1,16,bbf
1502,EF98358,1,16,bbf
1503,EF98240,1,16,bbf
1504,EF124825,1,16,bbf
1505,EG49782,1,16,bbf
1506,EG29062,1,16,bbf
1507,EG49074,1,16,bbf
1508,EG15569,1,16,bbf
1509,EG43533,1,16,bbf
1510,EG34050,1,16,bbf
1511,EG35980,1,16,bbf
1512,EG11262,1,16,bbf
1513,EH400222,1,16,bbf
1514,BL312167,1,16,bbf
1515,EH685294,1,16,bbf
1516,BL356373,1,16,bbf
1517,EH923185,1,16,bbf
1518,EH8095,1,16,bbf
1519,EH752729,1,16,bbf
1520,EH598211,1,16,bbf
1521,EH1031298,1,16,bbf
1522,EH739114,1,16,bbf
1523,EH798962,1,16,bbf
1524,EH983263,1,16,bbf
1525,EH1111696,1,16,bbf
1526,EH13299,1,16,bbf
1527,EH420678,1,16,bbf
1528,EH786932,1,16,bbf
1529,EH508866,1,16,bbf
1530,EH885489,1,16,bbf
1531,EH689956,1,16,bbf
1532,EH779010,1,16,bbf
1533,EH614549,1,16,bbf
1534,EH478153,1,16,bbf
1535,EH761251,1,16,bbf
1536,EH129975,1,16,bbf
1537,EH592030,1,16,bbf
1538,EH796719,1,16,bbf
1539,EH593695,1,16,bbf
1540,EH388012,1,16,bbf
1541,EH485155,1,16,bbf
1542,EH868685,1,16,bbf
1543,EH584196,1,16,bbf
1544,EH463531,1,16,bbf
1545,EH300191,1,16,bbf
1546,EH379523,1,16,bbf
1547,EH955241,1,16,bbf
1548,EH1003414,1,16,bbf
1549,EH702326,1,16,bbf
1550,EH23024,1,16,bbf
1551,BL410157,1,16,bbf
1552,EH23574,1,16,bbf
1553,EH113803,1,16,bbf
1554,DE238076,1,16,bbf
1555,EH569953,1,16,bbf
1556,EH531118,1,16,bbf
1557,EH550387,1,16,bbf
1558,EH705163,1,16,bbf
1559,EH813719,1,16,bbf
1560,EH648327,1,16,bbf
1561,EH797901,1,16,bbf
1562,EH1022320,1,16,bbf
1563,EH822502,1,16,bbf
1564,EH383993,1,16,bbf
1565,EH1102728,1,16,bbf
1566,EH945756,1,16,bbf
1567,EH572779,1,16,bbf
1568,EH199203,1,16,bbf
1569,EH94909,1,16,bbf
1570,EH545176,1,16,bbf
1571,EH30122,1,16,bbf
1572,EH962805,1,16,bbf
1573,EH760533,1,16,bbf
1574,EH117333,1,16,bbf
1575,EH735423,1,16,bbf
1576,EH931844,1,16,bbf
1577,EH894435,1,16,bbf
1578,EH589910,1,16,bbf
1579,EH748492,1,16,bbf
1580,EH789300,1,16,bbf
1581,EH774078,1,16,bbf
1582,EH831610,1,16,bbf
1583,DH36371,1,16,bbf
1584,EH182194,1,16,bbf
1585,AL171422,1,16,bbf
1586,EH885053,1,16,bbf
1587,EH332822,1,16,bbf
1588,EH149981,1,16,bbf
1589,EH794598,1,16,bbf
1590,EH118102,1,16,bbf
1591,EH801684,1,16,bbf
1592,EH137010,1,16,bbf
1593,EH170043,1,16,bbf
1594,EH840431,1,16,bbf
1595,EH39550,1,16,bbf
1596,CA47394,1,16,bbf
1597,EH275385,1,16,bbf
1598,EH205448,1,16,bbf
1599,EH1059094,1,16,bbf
1600,EH865368,1,16,bbf
1601,EH828028,1,16,bbf
1602,EH993726,1,16,bbf
1603,EH587109,1,16,bbf
1604,EH387673,1,16,bbf
1605,EH455295,1,16,bbf
1606,EH480190,1,16,bbf
1607,EH771873,1,16,bbf
1608,EH857088,1,16,bbf
1609,EH615877,1,16,bbf
1610,EH424113,1,16,bbf
1611,EH809138,1,16,bbf
1612,EH632884,1,16,bbf
1613,EH816488,1,16,bbf
1614,EH704876,1,16,bbf
1615,EH947302,1,16,bbf
1616,EH463850,1,16,bbf
1617,EH643552,1,16,bbf
1618,EH124118,1,16,bbf
1619,EH440569,1,16,bbf
1620,EL52758,1,16,bbf
1621,EH739533,1,16,bbf
1622,EH899455,1,16,bbf
1623,EH489264,1,16,bbf
1624,EH83783,1,16,bbf
1625,EH778847,1,16,bbf
1626,EH749452,1,16,bbf
1627,EJ27216,1,16,bbf
1628,EJ17762,1,16,bbf
1629,EJ22714,1,16,bbf
1630,EK17484,1,16,bbf
1631,EL56145,1,16,bbf
1632,BR139203,1,16,bbf
1633,EL75612,1,16,bbf
1634,EL18640,1,16,bbf
1635,EL65532,1,16,bbf
1636,EL12814,1,16,bbf
1637,BC53252,1,16,bbf
1638,EL64594,1,16,bbf
1639,EL5042,1,16,bbf
1640,EL67641,1,16,bbf
1641,EL73119,1,16,bbf
1642,EL14158,1,16,bbf
1643,EL66587,1,16,bbf
1644,EM11024,1,16,bbf
1645,EM101196,1,16,bbf
1646,EM111915,1,16,bbf
1647,EM108969,1,16,bbf
1648,EM64385,1,16,bbf
1649,EM12130,1,16,bbf
1650,EM89373,1,16,bbf
1651,EM106061,1,16,bbf
1652,EM92900,1,16,bbf
1653,EM71139,1,16,bbf
1654,EM25387,1,16,bbf
1655,EM77245,1,16,bbf
1656,EM27889,1,16,bbf
1657,EM102531,1,16,bbf
1658,EM106163,1,16,bbf
1659,EM18552,1,16,bbf
1660,EN52597,1,16,bbf
1661,EN58253,1,16,bbf
1662,EN37650,1,16,bbf
1663,EN64307,1,16,bbf
1664,EN57186,1,16,bbf
1665,EN12297,1,16,bbf
1666,EN12177,1,16,bbf
1667,EN52012,1,16,bbf
1668,EN34580,1,16,bbf
1669,EN61586,1,16,bbf
1670,EN51400,1,16,bbf
1671,EN59534,1,16,bbf
1672,EP67826,1,16,bbf
1673,EP35093,1,16,bbf
1674,EP57842,1,16,bbf
1675,EP53109,1,16,bbf
1676,EP43276,1,16,bbf
1677,EP54477,1,16,bbf
1678,BL238850,1,16,bbf
1679,EP98109,1,16,bbf
1680,EP76905,1,16,bbf
1681,EP76584,1,16,bbf
1682,EP12857,1,16,bbf
1683,EP55777,1,16,bbf
1684,EP73708,1,16,bbf
1685,EP21403,1,16,bbf
1686,EB44689,1,16,bbf
1687,ER22102,1,16,bbf
1688,ER28517,1,16,bbf
1689,ER34738,1,16,bbf
1690,ER22271,1,16,bbf
1691,ER28312,1,16,bbf
1692,ER27156,1,16,bbf
1693,ES22568,1,16,bbf
1694,ES15637,1,16,bbf
1695,ES19161,1,16,bbf
1696,ES6531,1,16,bbf
1697,ES4819,1,16,bbf
1698,ES23461,1,16,bbf
